item_id,sale,views,likes,rating_star,comment_count
28055739844,921,1423,19,4.9,49
21382736254,466,139,11,4.9,54
22150796991,438,115,13,4.8,62
20182692618,362,93,10,5,36
13119554022,350,568,25,4.9,53
7388837032,314,3,64,4.9,64
15197931698,279,66,4,4.9,52
3388329772,262,125,17,4.8,45
6288244851,261,165,19,5,21
24980934229,258,190,8,5,34
29000294903,256,145,8,4.8,31
8596854711,254,152,5,4.8,28
13246009344,252,130,32,4.9,49
16039852585,181,1,5,4.9,27
8555181359,174,0,27,4.8,28
28250294970,171,66,9,4.9,27
23061956391,161,0,1,4.8,33
18091706749,153,38,6,5,25
10702330659,141,1,11,4.8,26
10903888826,134,1,43,4.8,27
15765129329,128,481,15,4.9,24
25085664955,127,355,2,5,16
15300173415,119,64,8,4.9,14
8652313405,114,93,15,4.8,25
22362204053,105,35,3,4.9,26
22187664281,102,26,3,5,26
23250664798,95,34,9,4.9,13
14765148367,95,0,3,4.7,14
8452337712,94,61,8,4.6,12
10568187216,90,170,6,5,18
8552315954,89,32,10,5,28
11702334053,84,0,5,4.8,25
7188244655,68,94,6,5,16
20043721993,63,260,17,4.8,8
13683055688,63,122,3,5,15
13348395624,62,24,6,5,10
20813880703,58,288,280,4.9,18
27050305759,55,50,2,5,3
9352310017,48,27,3,5,3
15865125186,47,0,6,4.5,9
14665134321,46,4,16,4.7,11
9352331173,39,159,13,4.6,5
11202348515,36,6,0,4.9,10
26461015897,36,315,1,5,5
16579443076,28,0,6,5,4
14400183392,23,12,1,5,3
13894353413,22,28,17,5,5
16493038461,22,0,2,5,6
10868192504,21,121,2,5,3
27955238535,15,106,1,5,2
26650294525,12,97,2,5,2
15500215089,10,12,16,5,4
5088478051,9,0,7,3.6,3
29205241595,9,107,0,5,4
12651682939,8,14,0,5,1
11370393236,8,75,6,5,2
12248183780,8,47,2,5,7
3988319582,7,12,1,5,1
9952342927,6,14,0,5,2
23264198705,6,269,4,5,3
8496629533,6,95,16,5,5
27755241789,6,87,1,5,3
24083454411,6,127,3,5,2
8452343592,5,0,4,4.5,2
8152344291,5,0,5,5,1
15780135829,5,0,4,0,0
15680165920,4,64,6,5,3
11670373829,4,0,1,0,0
15618691283,3,29,2,0,0
13148367614,3,9,0,0,0
12847653127,3,0,1,5,1
14867211186,2,168,16,5,2
14018688016,2,166,19,0,0
21674368255,2,4,0,0,0
14865121943,2,0,1,5,1
28458866117,2,641,1,0,0
15490627861,1,3,0,0,0
20471064931,1,57,0,0,0
18583263610,1,48,0,0,0
11594471132,1,39,6,0,0
18122713026,1,44,2,0,0
22349810686,1,68,7,0,0
11870403231,1,0,0,0,0
15384732423,1,31,2,5,1
10269938769,1,9,1,0,0
20071067774,1,26,5,0,0
19652023852,1,1,0,0,0
20548051533,1,6,0,5,1
13347623517,1,0,3,0,0
17080951488,0,21,0,0,0
21474383444,0,3,1,0,0
18503301358,0,87,1,0,0
20503299499,0,6,4,0,0
20771060979,0,28,2,0,0
13846692938,0,13,0,0,0
17132859172,0,9,3,0,0
23781573151,0,44,6,0,0
19603302164,0,5,0,0,0
21732312747,0,3,5,0,0
21155899616,0,5,0,0,0
24428038110,0,3,0,0,0
23958533722,0,4,0,0,0
14721468750,0,34,1,0,0
13646747499,0,6,1,0,0
24054601719,0,20,1,0,0
14496123420,0,13,0,0,0
19255894847,0,6,1,0,0
25428108742,0,88,1,0,0
12448372827,0,0,0,0,0
10070408774,0,0,2,0,0
19574359568,0,7,0,0,0
22427225364,0,1,0,0,0
18021081420,0,3,0,0,0
23287261938,0,9,0,0,0
18284627319,0,28,3,0,0
12747686853,0,1,1,0,0
20321078084,0,0,1,0,0
21748046495,0,3,7,0,0
10970411421,0,7,1,0,0
19948050534,0,16,3,0,0
18493567037,0,52,4,0,0
25020933976,0,6,0,0,0
24402113442,0,4,0,0,0
19593623012,0,45,0,0,0
18622725266,0,0,0,0,0
13347682660,0,4,0,0,0
21319354803,0,0,4,0,0
19719362626,0,6,2,0,0
25251806241,0,6,0,0,0
27857561316,0,0,0,0,0
27207561509,0,0,0,0,0
24734608572,0,0,0,0,0
18922708683,0,9,1,0,0
27809235033,0,11,0,0,0
27109235578,0,2,1,0,0
